lat|lng|text
-33.9184533|151.0715416|Emmom. But who's this woman ?"@Pamelaaa_A: AIDS doesn't look deadly anymore. Ebola overshadowed it."
-34.02050113|151.04332519|@prayandsitonit I'm surprised you didn't use my Ebola ID picture
-33.73665943|150.89850103|@Luke_iloveyou_ check this out. @kiana_has_ebola
-33.73667693|150.89851455|@kiana_has_ebola wow how pathetic are you to make this account. Leave kiana alone seriously, you're nothing but a keyboard hero ‚úã
-33.93641689|151.16825482|EBOLA! @ Sydney Airport http://t.co/V2qMztTzhT
-34.01653885|151.04177577|Is this what Ebola feels like?
-33.87630408|151.21481165|Sierra Leone bans Xmas gatherings over #ebola. Quick someone tell Sir Bob   http://t.co/TV17TBYA6y
-33.96589599|151.03135004|@FaavaoaEte just you doing feaus today? Man I'm sick az. Lucky I didn't come then. Would've spread my Ebola to you guys lol zzzz
-33.87015064|151.20305484|Couldn't agree more. @TIME magazine's  #peopleoftheyear #Ebola #fighters http://t.co/A3jxFpj2aW
-33.96554148|151.10292972|@PatrickManeesir *ebola
-34.0134559|151.0653065|Ebola! That is all
45.22060825|-75.69713694|My good friend @ChazzaiA writes well and is en route to Freetown for the Australian response to #ebola - follow him https://t.co/wxgORd9VZo
45.4187299|-75.6945523|Jabari Parker tore his ACL. Listen young man, you could be in west Africa with Ebola &amp; no water I don't wanna hear any complaints.
45.22073794|-75.69705916|@ChazzaiA is this your destination?@GuardianAfrica: Ebola: Australian-run centre in Sierra Leone opens for business http://t.co/GPQRO5JbqS
45.4655289|-75.7735033|Ebola je te donne 16 jours pour foutre d√©finitivement le kan en Guin√©e Ì†ΩÌ∏°Ì†ΩÌ∏°
37.4058309|-5.9247072|Mi twitter tiene √©bola
37.4134942|-5.9778412|Conchita la de eurovision... El ebola... #porracuple
37.3845962|-6.0071911|El betis es sida, pero si le quitan a ruben castro se queda solo en √©bola.
37.2640648|-6.5252712|"@CESMARAGON: Ingresa en el #RoyoVillanova por sospecha de #√©bola 
http://t.co/srnBKHgmok"
37.3768283|-6.0429218|A ver, si eres fea no tienes porq mandarme fotos para que mi tel√©fono coja √©bola.
37.53815207|-5.07724956|@fertejerom s√≠ el ebola se contagia por la saliva Rajoy diciendo bershka nos matar√≠a a todos
37.35172502|-6.00664469|Ebola me da verte, zorra con deformida radioactiva y cuerpo de espaguetti revenio xd Mugreeee q das mugreee
37.3873839|-6.0121862|#futbolatresmedia Viendo el betis desde Sierra Leona combatiendo el ebola, Vamos Betis!!!!
37.3383886|-6.5352578|@anahidaalgo @RodriCast98 Ve si os entra el ebola Ì†ΩÌ∏ê
37.5038252|-7.2701277|@Ireenemolina  esto es como el ebola... pronto todos con la mecha esa puesta @AMaestre96
13.6844381|-89.2386749|La vacuna china contra el √©bola entra la fase de pruebas cl√≠nicas http://t.co/FqgGx1C09T http://t.co/797V7XkZ74 #EU
13.6843573|-89.2386609|ONU pide cancelar la deuda externa de pa√≠ses afectados por el √©bola http://t.co/I3PgVlBMLJ http://t.co/jY6Ij79Bpi #EU
13.6194353|-86.4785708|#UltimaHora #√âbola || Bloqueo contra #Cuba impidi√≥ pagar estad√≠a de m√©dicos en √Åfrica || http://t.co/wkp0vSOSaY http://t.co/0sCfu1QEBp
13.7241111|-89.2116144|El virus del √©bola puede permanecer en el semen hasta tres meses despu√©s de superada la enfermedad http://t.co/R6Q5XAAosc"
13.3083125|-87.1828448|‚ÄîDoctor, ¬øQu√© tengo?
‚Äî√âbola.
‚Äî¬ø√âbola? ¬øEs grave?
‚ÄîNo, es esdr√∫jula.
‚Äî¬°JAJAJ√Å! ¬øLo vio en Twitter, verdad?
‚Äî¬°JAJAJ√Å! S√≠... En fin, se morir√°.
13.6915981|-89.2249405|"@Salvadorvas1 @RadioYXY Sierra Leona proh√≠be celebrar las fiestas navide√±as para contener la epidemia de √©bola http://t.co/CME8nViWbS
13.6507182|-89.166898|Sierra Leona proh√≠be celebrar las fiestas navide√±as para contener la epidemia de √©bola http://t.co/81u6MXbSx3 #ANTENA3
13.6476071|-88.7819186|Saben, si me trae chingada ver a las parejas hablar fuera de sus chats, es como si viniesen con ebola y todo.
46.8591937|-71.1936357|http://t.co/EOIcKOx8pK
34.53742525|-86.15556917|Pretty sure the government was just distracting us from something with the Ebola thing- it's not mentioned anymore
35.7695383|-86.335631|@thewafflemaker7 If I can survive midterms, then I can survive ebola
34.60710574|-87.00145088|@Self_MadequeenG they Betta not come towards me. They bout got Ebola lol
34.5806256|-86.9700886|Ebola....a trick of the enemy....to get your mind off Jesus
34.9952629|-85.2203676|"It's not Ebola!" Man trying to pass hospital bracelet among East Ridge council to prove he allegedly has bronchitis.
43.7419012|-79.2319708|The ugly bitches have the worst attitude like they sweet asf or something, like bitch you look like a monkey with Ebola Ì†ΩÌ∏ÇÌ†ΩÌ∏©Ì†ΩÌ±ã
44.0392378|-79.4173563|time for dubs #fuckya #ebola
43.03890195|-78.90316078|ebola
43.64842391|-79.37536382|Incentive program may alter the economics of Ebola vaccines http://t.co/cVmICchamA
43.7014246|-79.48586388|Fuck this anorexic hoe with her Ebola all up in my space. Like excuse yourself Ì†ΩÌ±ã
43.9019592|-79.3972559|#420blazeitup #WeedSquad #isis #ebola #imhungry
43.7997836|-79.353257|"@TooMessedUp: LIFE HACK:

Rob a store in Texas by fake sneezing and screaming "Ebola!‚Äù

You‚Äôre welcome" whoever came up with this u SMARTÌ†ΩÌ∏Ü
43.7678049|-79.17028164|‚Äú@aphrobae: i cought ebola about a week ago‚Äù same
43.66642319|-79.37233207|@LK4S3 I jut home u get Ebola
43.2647158|-79.8778614|Is this a cold or Ebola
43.42324144|-80.44103201|When people have their bags on the seat and the bus is full #Ebola
43.4232289|-80.44146434|When people take up more than their own seat on the bus #Ebola
43.89103311|-78.92501994|"Bet you got more kills than Ebola"
43.7166507|-79.4373479|What's more contagious than Ebola?

Whistling
44.30991813|-79.57178964|6:25am, having ebola like symptoms, still gonna make a breakfast miracle bby lets go
43.5886603|-79.6280771|Y do men cheat with ugly bitches lmfaoooo. .. This bitch looks like an ebola monkey
43.4164226|-80.4638643|@VeronicaPeterka I'm sick too but don't see me boosting it with ebola loool ;)
43.2003948|-79.2727054|I have Ebola
43.641607|-79.3761605|Michel du Cille, Pulitzer-winning Post photojournalist who documented ebola epidemic, dies at 58 http://t.co/FmyeRz0x1e
43.64842391|-79.37536382|Swiss trial of Canadian Ebola vaccine suspended over side-effects: Swiss researchers have temporarily halted a‚Ä¶ http://t.co/zD4c6ZqCnL
43.79982032|-79.59043149|‚Äú@VineForTheBird: When you lie and tell a bad ass kid they got EbolaÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç https://t.co/utDf2WbyyL‚Äù @meldefilippis
43.64842391|-79.37536382|Swiss trial of Canadian Ebola vaccine suspended due to side-effects: Swiss researchers have temporarily halted a‚Ä¶ http://t.co/aKFwSUUE6k
43.11488522|-79.23814819|‚Äú@MarcusTheGOAT: So Ebola just stopped being relevant lol k‚Äù media was trying to distract us from something
48.1925954|16.3472768|Hambre amenaza a pa√≠ses africanos afectados por el √©bola.
48.2275559|16.3510231|"@FRANCE24: UN chief says will leave Wednesday for visit to Ebola-hit countries http://t.co/Sbx06RMR3M"
48.1555237|16.45186039|Phase I study for a new #Ebola vaccine temporarily stopped over safety concerns. Other studies still ongoing.
http://t.co/GrCZtnZ7GY
50.14309952|8.6834655|Y no, no tiene √©bola
50.14307596|8.68348711|Se acuerdan de la noticia de una enfermera en Madrid que la detectaron con √âbola y tuvieron que sacrificar a su perro?
50.1018829|8.6806793|i have a better chance of having ebola than having you Ì†ΩÌ∏èÌ†ΩÌ±ä
49.4148212|7.56773396|@FuzionZ_ Want to do GBs soon? 
These IRLs are giving me Ebola

My rank is Ass now
53.352509|-6.392535|S Leone houses searched for Ebola http://t.co/A90vBjy4eg
53.37337185|-6.58752541|Whatever happened to Ebola?Ì†ΩÌ∏Å
53.29527745|-6.14439685|@BAndrewsGOAL live on Sky News from Dun Laoghaire at 5.30 talking about @GOAL_Global #Ebola response
53.352504|-6.392561|S Leone houses searched for Ebola http://t.co/A90vBjy4eg
53.352501|-6.392585|Ebola serum supply reaches Liberia http://t.co/JnddUuAGqU
53.352508|-6.392618|S Leone houses searched for Ebola http://t.co/A90vBjy4eg
53.3924294|-6.2389737|"@ItsReginaG: I would rather get Ebola than receive this http://t.co/PrSsjh0WI9" @MelClarke24
53.3614659|-6.27265409|Dcu sending out heartfelt emails asking us to kindly not bring back EBOLA after Christmas
53.33396329|-6.32475471|@shaunaGanno ugh please scotland gave me ebola can't even talk Ì†ΩÌ∏Ç
53.32986955|-6.32381104|Why did scotland have to give me ebola
52.97088982|-6.05702616|I don't give a fuck I'm still scared of Ebola #paro
53.352589|-6.392726|Ebola serum supply reaches Liberia http://t.co/JnddUuAGqU
53.352507|-6.3926|Ebola serum supply reaches Liberia http://t.co/JnddUuAGqU
53.39967168|-6.17883501|I 100% think I have Ebola
52.7853209|-6.5463413|Where even is Ebola?
53.352505|-6.3926|WHO: Ebola 'running ahead of us' http://t.co/HQeDQWAWOZ
53.35253|-6.392573|Ebola vaccine trial 'interrupted' http://t.co/MvpH8HvhLx
53.352523|-6.392518|Mali: last known Ebola case cured, released (from @AP) http://t.co/uY7patqm8T
53.352533|-6.39261|Ebola dead piled up in hospital http://t.co/48Gm5mBes4
46.8592066|-71.1935799|Les ¬´¬†combattants d'Ebola¬†¬ª¬† d√©sign√©s personnalit√© de l'ann√©e par ¬´¬†Time¬†¬ª http://t.co/JD3qy2IAyy via @lemondefr #polcan #polqc
39.23623395|-84.592213|Nah fr I think I got Ebola
39.15025822|-84.47449598|It's Always Sunny made an Ebola joke back in 2005
38.18244574|-84.27750028|@The_Cooper23 that joke was so bad it gave me Ebola.
39.18689027|-84.56955742|Ebola was just to take our mind off the Ferguson case. Soon as the case was over Ebola went away..
37.98053923|-84.46180701|I think it's so weird how Ebola just disappeared. That's a good thing, but still... where TF did it go? Niggas just stopped talkin about it.
39.26368708|-84.60214725|@Vanover_3 Ebola..
38.67657546|-84.04484532|@HallJhall201166 @Steven_flora @badmuthaTUCKER5 you've been sick for like 2 weeks. You got Ebola?
39.1976972|-84.5325907|Damn he say touch me &amp; you gone catch it Ebola!
39.09014208|-84.3840186|I like how Ebola just disappeared . Ì†ΩÌ∏Ü
39.07854015|-84.46687689|There's Ebola signs all over the hospital .. Really
38.02235495|-84.41049845|Officials confirm patient transported to UK Hospital from Madison County does not meet the criteria for Ebola http://t.co/O0JV1fIgDw
38.3872974|-84.28628745|‚Äú@universityofky: Officials confirm patient transported to UK does not meet criteria for exposure to Ebola.‚Äù @kaleb_charles14
38.0326151|-84.5014322|@Mitch_Lawson14 @b_ryanCOMORA Ebola
39.0661363|-84.84934791|@Arianna_5SOS o and FYI I have Ebola not the flu U shit.
38.94962625|-85.83450761|Sausage McMuffin with egg and a @McDonalds coke is such a good remedy for hangovers.  Have we tried this on Ebola?
38.9733225|-84.71172|Ebola
39.04294302|-84.55725186|@leighcrystal15 Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç get ebola and die
38.34459513|-85.49074833|Sharks, Chickens and Ebola all headed to Worlds 2015 Ì†ºÌºç
38.75094807|-83.84723933|Y'all thought we'd be dead from Ebola by now.. Ì†ΩÌ∏Ç nah.
39.0748677|-84.37034794|#ebola #pinkeye #whoops idk but if I have a zombie virus I know who I'm gonna give it too... Ì†ΩÌ±πÌ†ΩÌ∏à http://t.co/HAIIRPwOMW
38.01801802|-84.41617231|Give me the choice of listening to Sam Smith or getting Ebola and I'll take the hemorrhaging 10 times out of 10. #worstmusicever
38.2490411|-85.751091|The husband's breath smells like ebola. #CrestPlease
39.30824915|-84.49901102|Where's Ebola Ì†ΩÌ±Ä
39.60835711|-85.44228444|@katiiejo_ thanks! You doing any better today Ebola?
38.3530341|-85.7998905|@Frank_Lobo17 @yelllaaaa_ @Sockavelii @Jashby32 Courtney and I are suffering from a mixture of Ebola and the bubonic plague
50.79279279|5.47273044|Francken: 'Het zou geen juist signaal zijn om ebola nu te erkennen als reden voor asiel' - Belgi√´ - Knack Mobile - http://t.co/tXElE4DGPh
51.25579672|5.70884067|paullenders #ikeileen14jarigmeisje #ikhebal100bierop #obamapresident #ebola‚Ä¶ http://t.co/drNlFFYZXG
50.9013217|6.0255558|@noomsartpop EBOLA EBOLA EBOLA EBOLA
49.5247534|5.3483598|Pk personne me parle ? J'ai pas ebola
42.94602502|-78.84854184|@Xx_Spoiledbrat omfg bitch Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç I don't got Ebola but nahÌ†ΩÌ∏í I can't come out the house
43.7419012|-79.2319708|The ugly bitches have the worst attitude like they sweet asf or something, like bitch you look like a monkey with Ebola Ì†ΩÌ∏ÇÌ†ΩÌ∏©Ì†ΩÌ±ã
44.0392378|-79.4173563|time for dubs #fuckya #ebola
43.01856864|-78.64632629|@GivMeYoLnch_foo does Ebola get a free picture
43.03890195|-78.90316078|ebola
43.64842391|-79.37536382|Incentive program may alter the economics of Ebola vaccines http://t.co/cVmICchamA
43.7014246|-79.48586388|Fuck this anorexic hoe with her Ebola all up in my space. Like excuse yourself Ì†ΩÌ±ã
43.9019592|-79.3972559|#420blazeitup #WeedSquad #isis #ebola #imhungry
42.94891243|-78.90012903|Think I got Ebola ..
43.7997836|-79.353257|"@TooMessedUp: LIFE HACK:

Rob a store in Texas by fake sneezing and screaming "Ebola!‚Äù

You‚Äôre welcome" whoever came up with this u SMARTÌ†ΩÌ∏Ü
43.7678049|-79.17028164|‚Äú@aphrobae: i cought ebola about a week ago‚Äù same
43.66642319|-79.37233207|@LK4S3 I jut home u get Ebola
43.2647158|-79.8778614|Is this a cold or Ebola
42.9507645|-78.8280498|"@Niaira_Renee: Just Came from doctors Ì†ΩÌ∏©"what they say , you got ebola ? Ì†ΩÌ∏±
43.89103311|-78.92501994|"Bet you got more kills than Ebola"
43.7166507|-79.4373479|What's more contagious than Ebola?

Whistling
43.01422477|-78.81150189|@AlexisGlassman happy birthday girl!! Thank you for being the best backspot and saving my life a lot!! love you so much Ì†ΩÌ∏ç #spiderman #ebola
44.30991813|-79.57178964|6:25am, having ebola like symptoms, still gonna make a breakfast miracle bby lets go
43.5886603|-79.6280771|Y do men cheat with ugly bitches lmfaoooo. .. This bitch looks like an ebola monkey
43.2003948|-79.2727054|I have Ebola
43.641607|-79.3761605|Michel du Cille, Pulitzer-winning Post photojournalist who documented ebola epidemic, dies at 58 http://t.co/FmyeRz0x1e
43.64842391|-79.37536382|Swiss trial of Canadian Ebola vaccine suspended over side-effects: Swiss researchers have temporarily halted a‚Ä¶ http://t.co/zD4c6ZqCnL
43.79982032|-79.59043149|‚Äú@VineForTheBird: When you lie and tell a bad ass kid they got EbolaÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç https://t.co/utDf2WbyyL‚Äù @meldefilippis
43.64842391|-79.37536382|Swiss trial of Canadian Ebola vaccine suspended due to side-effects: Swiss researchers have temporarily halted a‚Ä¶ http://t.co/aKFwSUUE6k
43.00883076|-78.78452138|But it's for a good cause. Heck, it's fucking Ebola. Why the hell not.
43.00880326|-78.7845293|Hey folks, so my sister is part of a Amnesty Club and their doing a scavenger hunt fundraiser for Ebola. It's on Saturday and cost $20
43.11488522|-79.23814819|‚Äú@MarcusTheGOAT: So Ebola just stopped being relevant lol k‚Äù media was trying to distract us from something
56.9773196|24.1784711|Man ebola nedraud, jo kƒÅ saka: ,, –ó–∞—Ä–∞–∑–∞ –∫ –∑–∞—Ä–∞–∑–µ –Ω–µ—Ä–ø–µ–ª–∏–ø–∞–µ—Ç." / Vƒìstures uƒçuks.
56.8268056|24.029121|@Polarlacis123 ebola
57.1438638|24.8475398|Zinot to ka LatvijƒÅ ir ebola es rokas no kabatƒÅm ƒÅrƒÅ nevilk≈°u :D
56.7349802|24.0558546|@unicorn_KK ebola ir pie manis, jo es dzƒ´voju ar Ebolviku. :DD
56.8237321|24.2291449|ebola LiepƒÅjƒÅ? l≈´dzu nesmƒ´diniet tautu
56.6508695|23.7248727|Agnese:Eu ƒçali iedod padzerties.
ƒåalis:≈Öƒìm
Agnse:Tev Ebola nav?:D
Loreta sƒÅk rƒìkÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç
57.1514684|24.84424673|Omg ebola .. Liepaaja.. Pakala mums buss!! o_O
56.8420271|24.269547|LiepƒÅjƒÅ atrada pirmo cilvƒìku miru≈°u no ebolas , Ebola jau LatvijƒÅ , naiss . Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è
41.0411951|-81.21708469|#2014In5Words the "survive Ebola" starter pack @midnight
40.88612792|-81.59116142|Ebola, Bill Cosby, Ukraine, Ferguson, Sony, ISIS, Cuba, Robin Williams #2014 #wedidntstartthefire
41.493633|-81.7037364|@SupermanStank25  did sid Crosby have ebola?
41.0654883|-81.5356265|So all the hype about Ebola just up and vanished huh ?
41.04573522|-81.21694019|Well I texted jenna and ignored me like I was Ebola or some shit
41.4473367|-81.7011179|I feel so sick.  My stomach is just spasming and cramping with no outcome and I'm so nauseous.  I think I have ebola for real.
41.05458349|-81.4924257|@mrmeechie walking Ebola though??? Smh
41.38862672|-82.07203915|@x_JNP childish af! Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç you gone comment on my status though &amp; say ebola! Ì†ΩÌ∏ÇÌ†ΩÌ∏í
41.1109032|-81.573317|Downing this bottle of cough syrup like Lil Wayne sizzurp #Ebola
41.50182773|-81.56330984|@Dayton_donyai thanks ebola boaaaa barley
41.4866229|-81.73499848|‚Äú@ABC: American Ebola survivor Dr. Richard Sacra says he is returning to medical mission in Liberia"more ppl like this &amp; less @bomani_jones
41.45073284|-81.70826972|‚Äú@NYChrisG: Whatever happened to Ebola? Did she go home or something?‚Äù

She didn't go anywhere. She just got buffed in the USF4 patch.
41.43172954|-82.07860208|When you get and Ebola question on trivia crack Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç
41.30856303|-81.44202121|*Ebola joke*
everyone laughs 
*AIDS joke*
everyone laughs
*Cancer joke*
wtf is wrong with you? people die of Cancer!"

@dwheaton123
41.532663|-81.5536525|"@4Feet9Inches: I got Ebola http://t.co/9g47rtNPcD"Ì†ΩÌ±Ä
41.449637|-81.8771943|@MahaKordab @jjgosha Jeremy has Ebola. I witnessed it
41.4601862|-81.85313971|‚Äú@Funkagenda: When you got Ebola but Bae still wants the D‚Ä¶ http://t.co/FdFbjoZSuT‚Äù @sleezyaustt
41.32165531|-82.75036898|Whatever happened to Ebola?
41.50657669|-81.63225973|@DesireXtra_E Ebola
41.56595758|-81.40259817|Wow . So I think I just woke up with Ebola . I'm sick af Ì†ΩÌ∏∑
41.60438538|-81.52043152|One of yall dirty mothaf*ckas at Euclid gave me EbolaÌ†ΩÌ∏í thanks a fucking lot!
41.4584871|-82.18454347|Somebody Instagram name is " damn I got Ebola " Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç
41.04703411|-81.49840786|I wish I didn't have Ebola
41.57770693|-81.50867083|It's too much going onÌ†ΩÌ∏©you got Ebola in Africa coming over in the US cops shooting people for no reason and everyday drama why can't it stop
41.2018523|-81.4822217|"@CPHOEP: To learn more about CPH #Ebola Preparedness and Response visit: http://t.co/xhTmI4zN5b http://t.co/MqqkSZirNx"
41.34485817|-81.67095671|Proud to say I fought off the Ebola virus
41.37757301|-81.44473463|So my brother has Ebola...Ì†ΩÌ∏£Ì†ΩÌ∏î
41.5114549|-81.5680447|@nevyaar Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Çebola pussy? i hope not
41.27165706|-82.05147886|Ebola had about as many hits as Soulja Boy.
